Date, Open, High, Low, Close
11/28/94, 4088.40, 4102.68, 4081.20, 4088.40
11/25/94, 4099.25, 4099.25, 4081.42, 4099.25
11/24/94, 4048.60, 4052.13, 3999.51, 4048.60
11/23/94, 4048.60, 4052.13, 3999.51, 4048.60
11/22/94, 4058.15, 4066.57, 4048.28, 4058.15
11/21/94, 4074.31, 4117.05, 4072.91, 4074.31
11/18/94, 4114.53, 4136.52, 4105.80, 4114.53
11/17/94, 4143.84, 4169.59, 4138.39, 4143.84
11/16/94, 4171.74, 4172.15, 4163.31, 4171.74
11/15/94, 4168.92, 4198.16, 4168.51, 4168.92
11/14/94, 4177.19, 4184.16, 4172.39, 4177.19
11/11/94, 4170.68, 4174.87, 4164.39, 4170.68
11/10/94, 4179.19, 4189.04, 4174.56, 4179.19
11/09/94, 4191.38, 4223.93, 4184.52, 4191.38
11/08/94, 4209.09, 4209.09, 4192.21, 4209.09
11/07/94, 4187.97, 4203.46, 4183.90, 4187.97
11/04/94, 4198.63, 4241.39, 4196.32, 4198.63
11/03/94, 4226.82, 4238.58, 4221.88, 4226.82
11/02/94, 4228.98, 4255.01, 4228.98, 4228.98
11/01/94, 4264.45, 4281.14, 4261.54, 4264.45
10/31/94, 4291.65, 4293.97, 4278.21, 4291.65
10/28/94, 4288.62, 4289.55, 4264.49, 4288.62
10/27/94, 4265.46, 4276.42, 4258.97, 4265.46
10/26/94, 4259.95, 4260.11, 4241.40, 4259.95
10/25/94, 4242.77, 4253.66, 4237.45, 4242.77
10/24/94, 4266.02, 4289.90, 4265.29, 4266.02
10/21/94, 4285.13, 4310.59, 4285.13, 4285.13
10/20/94, 4319.77, 4325.25, 4308.81, 4319.77
10/19/94, 4320.79, 4320.79, 4298.85, 4320.79
10/18/94, 4315.96, 4321.46, 4302.77, 4315.96
10/17/94, 4327.00, 4333.89, 4326.11, 4327.00
10/14/94, 4332.42, 4340.23, 4325.53, 4332.42
10/13/94, 4343.37, 4379.17, 4340.63, 4343.37
10/12/94, 4355.03, 4362.09, 4320.48, 4355.03
10/11/94, 4315.39, 4320.18, 4301.56, 4315.39
10/07/94, 4290.80, 4292.66, 4263.78, 4290.80
10/06/94, 4276.32, 4286.36, 4252.45, 4276.32
10/05/94, 4253.36, 4253.36, 4220.24, 4253.36
10/04/94, 4274.26, 4343.34, 4273.99, 4274.26
10/03/94, 4344.71, 4352.55, 4337.95, 4344.71
09/30/94, 4354.18, 4360.55, 4352.90, 4354.18
09/29/94, 4362.05, 4370.80, 4347.93, 4362.05
09/28/94, 4372.48, 4372.48, 4362.84, 4372.48
09/27/94, 4360.78, 4360.90, 4341.82, 4360.78
09/26/94, 4341.42, 4354.81, 4331.27, 4341.42
09/23/94, 4367.54, 4372.87, 4353.05, 4367.54
09/22/94, 4362.65, 4362.79, 4348.42, 4362.65
09/21/94, 4358.62, 4371.95, 4333.79, 4358.62
09/20/94, 4376.87, 4424.04, 4376.59, 4376.87
09/19/94, 4435.96, 4435.96, 4417.92, 4435.96
09/16/94, 4403.85, 4404.38, 4374.06, 4403.85
09/15/94, 4385.46, 4385.46, 4355.53, 4385.46
09/14/94, 4345.03, 4346.44, 4336.32, 4345.03
09/13/94, 4344.22, 4344.22, 4329.80, 4344.22
09/12/94, 4329.87, 4329.87, 4313.45, 4329.87
