Name,Symbol,Date,High,Low,Open,Close,Volume
Litecoin,LTC,2021-04-18 23:59:59,307.30426719,238.33742074,304.64704348,273.09882697,13129808269.06
Litecoin,LTC,2021-04-19 23:59:59,281.35254865,251.51448503,273.64513888,261.91921665,9384818110.33
Litecoin,LTC,2021-04-20 23:59:59,272.59243255,235.6733941,261.28031026,260.94134637,9446199109.42
Litecoin,LTC,2021-04-21 23:59:59,276.31025634,251.68423183,261.06789561,258.80559248,7698253801.13
Litecoin,LTC,2021-04-22 23:59:59,289.3291948,241.30144496,258.05941083,253.07834802,9862940091.48
Litecoin,LTC,2021-04-23 23:59:59,256.65620032,212.02816109,253.10479973,241.35878519,9252716254.9
Litecoin,LTC,2021-04-24 23:59:59,241.45780037,221.28370883,241.45780037,224.83576607,4567973779.07
Litecoin,LTC,2021-04-25 23:59:59,235.20607707,212.28683659,224.92184461,223.63285928,3703413398.11
Litecoin,LTC,2021-04-26 23:59:59,247.9587018,221.91038379,223.98713291,247.40592248,4935577761.42
Litecoin,LTC,2021-04-27 23:59:59,262.61613025,243.99538888,247.57827586,259.65229592,4605576124.36
Litecoin,LTC,2021-04-28 23:59:59,266.30750609,248.50773724,259.79094935,258.50517094,4235575377.0
Litecoin,LTC,2021-04-29 23:59:59,262.54696777,249.29305146,258.57700808,255.58527087,3555940123.74
Litecoin,LTC,2021-04-30 23:59:59,273.24502968,252.88782011,255.45058398,271.16707826,3898872713.21
Litecoin,LTC,2021-05-01 23:59:59,278.21942916,266.63140931,271.14265982,276.83352024,3611805751.87
Litecoin,LTC,2021-05-02 23:59:59,277.48346312,265.33573375,276.96041958,269.10436986,3118501264.19
Litecoin,LTC,2021-05-03 23:59:59,299.30052861,268.72898347,269.0082893,294.70401603,5172505233.54
Litecoin,LTC,2021-05-04 23:59:59,326.88868228,275.46496627,294.77426171,306.23450395,11541253990.02
Litecoin,LTC,2021-05-05 23:59:59,359.50013926,301.45155518,305.1773888,356.03707899,13183539068.44
Litecoin,LTC,2021-05-06 23:59:59,364.51760392,323.70544119,356.02212911,353.51035114,10441211170.65
Litecoin,LTC,2021-05-07 23:59:59,372.2653993,333.99517813,354.50682463,346.25356951,11094872191.83
Litecoin,LTC,2021-05-08 23:59:59,356.0328552,334.97578247,345.29688439,346.3687306,6775459938.26
Litecoin,LTC,2021-05-09 23:59:59,388.23278283,335.17345354,347.09002431,386.45077919,9835832551.76
Litecoin,LTC,2021-05-10 23:59:59,412.96014112,339.1389469,387.86917848,359.32930323,13240769671.63
Litecoin,LTC,2021-05-11 23:59:59,378.85913999,345.29883873,359.25808652,377.38879964,8798204077.95
Litecoin,LTC,2021-05-12 23:59:59,393.13248582,303.08485491,377.67053194,303.08485491,8782996412.02
Litecoin,LTC,2021-05-13 23:59:59,332.02846472,292.28067885,310.10238271,316.90934375,9777636795.74
Litecoin,LTC,2021-05-14 23:59:59,338.09804208,308.70767661,317.51720121,326.23386846,6413801038.27
Litecoin,LTC,2021-05-15 23:59:59,331.59261766,297.5908386,326.39792716,299.77251044,5642887118.14
Litecoin,LTC,2021-05-16 23:59:59,323.76378655,280.37067342,299.81796024,296.62703675,5522282426.02
Litecoin,LTC,2021-05-17 23:59:59,296.41056021,262.73998902,296.09244492,281.76930683,6426443389.44
Litecoin,LTC,2021-05-18 23:59:59,318.04506804,279.41148194,281.10334498,294.6193151,7572089847.92
Litecoin,LTC,2021-05-19 23:59:59,299.84759911,151.17244266,294.60558375,189.52017899,11449368853.71
Litecoin,LTC,2021-05-20 23:59:59,224.84767106,167.640044,186.86627687,212.27613741,8294595618.33
Litecoin,LTC,2021-05-21 23:59:59,219.23479497,157.61200384,210.93597918,180.19703077,6827729891.32
Litecoin,LTC,2021-05-22 23:59:59,184.3743168,163.06649652,180.53874753,169.5945621,5184597505.06
Litecoin,LTC,2021-05-23 23:59:59,176.45574124,118.64243941,169.68451314,143.51935628,6847843142.52
Litecoin,LTC,2021-05-24 23:59:59,184.14399444,140.40377118,142.80264837,183.99412311,5615445185.72
Litecoin,LTC,2021-05-25 23:59:59,194.12404907,168.41075303,185.0374863,183.49789699,5221949811.36
Litecoin,LTC,2021-05-26 23:59:59,204.0895077,180.01719409,183.97631187,199.22433183,4409113332.44
Litecoin,LTC,2021-05-27 23:59:59,208.4634983,181.08734478,199.23518577,193.1210965,4104509374.83
Litecoin,LTC,2021-05-28 23:59:59,198.48675261,166.20475175,193.99054308,177.32066097,4842770592.75
Litecoin,LTC,2021-05-29 23:59:59,188.60700153,158.04438149,177.37822014,163.80810442,4442221955.39
Litecoin,LTC,2021-05-30 23:59:59,180.26018218,156.32441586,163.80166987,170.97822469,3015850344.15
Litecoin,LTC,2021-05-31 23:59:59,188.15900211,164.00937942,170.66888349,188.03367237,3347105581.56
Litecoin,LTC,2021-06-01 23:59:59,193.00402313,176.29721427,188.1175465,182.9806911,2965166591.64
Litecoin,LTC,2021-06-02 23:59:59,191.24441997,178.66115576,183.0029922,187.263982,2808932742.47
Litecoin,LTC,2021-06-03 23:59:59,197.68427281,182.46521972,187.41007699,193.08618431,2854571397.76
Litecoin,LTC,2021-06-04 23:59:59,193.54903887,170.01917577,193.54903887,178.87201467,3123327189.67
Litecoin,LTC,2021-06-05 23:59:59,185.43394823,168.11908867,178.70621671,173.02871738,2626658227.33
Litecoin,LTC,2021-06-06 23:59:59,180.02161964,172.51511648,173.14664671,176.63943035,2250385467.89
Litecoin,LTC,2021-06-07 23:59:59,182.23959599,161.0728042,176.53930953,161.7327963,2497621710.56
Litecoin,LTC,2021-06-08 23:59:59,164.47744571,145.66819318,162.04898627,161.16107039,3333355081.66
Litecoin,LTC,2021-06-09 23:59:59,173.04527869,152.84212716,160.89131597,172.13865223,3251347234.55
Litecoin,LTC,2021-06-10 23:59:59,174.52016028,162.96488869,172.47857745,168.20305888,2639779894.76
Litecoin,LTC,2021-06-11 23:59:59,173.48854003,160.89470319,168.24397712,162.88053121,2518234369.54
Litecoin,LTC,2021-06-12 23:59:59,164.25701555,154.38898876,162.97703226,162.01486248,2207409007.97
Litecoin,LTC,2021-06-13 23:59:59,171.51971043,156.9646137,161.98259537,170.93088348,2041213334.65
Litecoin,LTC,2021-06-14 23:59:59,180.00090997,166.69539091,170.85439693,172.94910161,1960141205.55
Litecoin,LTC,2021-06-15 23:59:59,181.04802828,172.44073903,178.63372779,178.65942373,2459814443.08
Litecoin,LTC,2021-06-16 23:59:59,177.20100797,164.99568272,175.329396,166.45893627,2211208641.46
Litecoin,LTC,2021-06-17 23:59:59,173.25112639,163.58919894,166.60332431,167.05569312,2010202177.37
Litecoin,LTC,2021-06-18 23:59:59,167.37890841,152.0054865,167.23403369,156.35563028,2163514007.25
Litecoin,LTC,2021-06-19 23:59:59,160.82736767,152.93783207,156.55420187,153.29544922,1718599930.51
Litecoin,LTC,2021-06-20 23:59:59,156.23917834,144.31533361,153.0144476,155.09258447,1958671063.15
Litecoin,LTC,2021-06-21 23:59:59,155.49322894,124.24926843,154.97197847,124.78646256,2929287425.29
Litecoin,LTC,2021-06-22 23:59:59,132.62332112,105.5662915,124.59527468,119.60268257,3728601206.71
Litecoin,LTC,2021-06-23 23:59:59,133.59461306,115.95837934,119.67530984,128.67498521,2863227874.68
Litecoin,LTC,2021-06-24 23:59:59,137.17553986,123.9597926,129.06080596,134.48460053,1897169522.5
Litecoin,LTC,2021-06-25 23:59:59,138.11972609,124.58116794,134.59622326,125.68774237,1912813173.99
Litecoin,LTC,2021-06-26 23:59:59,129.30407137,119.02980341,125.39343302,126.65725815,2064657165.55
Litecoin,LTC,2021-06-27 23:59:59,132.47606285,125.09052394,126.89379242,132.34789169,1804264433.38
Litecoin,LTC,2021-06-28 23:59:59,139.47433004,130.30415215,132.59270041,137.37085321,1877529988.51
Litecoin,LTC,2021-06-29 23:59:59,149.09627831,137.42348702,137.61309622,143.70291762,2182136697.62
Litecoin,LTC,2021-06-30 23:59:59,146.67156408,136.42932559,144.05045018,144.13583105,1889869747.31
Litecoin,LTC,2021-07-01 23:59:59,144.13663681,134.4060253,144.13663681,137.57752757,1681324823.42
Litecoin,LTC,2021-07-02 23:59:59,138.78770043,130.93547124,137.29927363,136.94369585,1418980649.25
Litecoin,LTC,2021-07-03 23:59:59,141.35601103,134.94528752,136.93058357,140.27968797,1236493833.83
Litecoin,LTC,2021-07-04 23:59:59,147.83605922,137.09642706,140.31799771,144.90584922,1431656518.88
Litecoin,LTC,2021-07-05 23:59:59,144.8493334,134.9602634,144.8493334,138.07324564,1338245544.7
Litecoin,LTC,2021-07-06 23:59:59,142.703568,135.92483714,137.95166823,138.98563599,1504907480.34
Monero,XMR,2014-05-22 23:59:59,2.18887996673584,1.359089970588684,1.589400053024292,2.095580101013184,132918.0
Monero,XMR,2014-05-23 23:59:59,3.4343700408935547,2.051039934158325,2.051039934158325,2.963020086288452,266852.0
Monero,XMR,2014-05-24 23:59:59,4.01423978805542,2.6177799701690674,2.9203898906707764,3.702450037002564,248028.0
Monero,XMR,2014-05-25 23:59:59,4.04302978515625,2.803299903869629,4.04302978515625,3.1385600566864014,283545.0
Monero,XMR,2014-05-26 23:59:59,3.762350082397461,2.312020063400269,3.2189700603485107,3.021859884262085,220148.0
Monero,XMR,2014-05-27 23:59:59,3.033799886703491,2.0652499198913574,3.033799886703491,2.2082300186157227,97602.6015625
Monero,XMR,2014-05-28 23:59:59,2.84689998626709,1.9061599969863887,2.2401199340820312,2.268860101699829,177716.0
Monero,XMR,2014-05-29 23:59:59,2.4940900802612305,1.6765300035476685,2.205440044403076,1.6765300035476685,109157.0
Monero,XMR,2014-05-30 23:59:59,1.8666399717330933,1.082900047302246,1.676509976387024,1.567639946937561,119296.0
Monero,XMR,2014-05-31 23:59:59,2.284640073776245,1.4076999425888062,1.575039982795715,1.938539981842041,117399.0
Monero,XMR,2014-06-01 23:59:59,2.565659999847412,1.535140037536621,1.936769962310791,1.7374500036239624,130602.0
Monero,XMR,2014-06-02 23:59:59,1.941640019416809,1.5993599891662598,1.764639973640442,1.729290008544922,47671.69921875
Monero,XMR,2014-06-03 23:59:59,2.0957300662994385,1.6537599563598633,1.7308199405670166,1.930799961090088,91331.6015625
Monero,XMR,2014-06-04 23:59:59,1.9881399869918823,1.7117899656295776,1.9308199882507324,1.80525004863739,51886.3984375
Monero,XMR,2014-06-06 23:59:59,1.507449984550476,1.173449993133545,1.462090015411377,1.24072003364563,100635.0
Monero,XMR,2014-06-07 23:59:59,1.6893800497055054,1.2131500244140625,1.2397700548171997,1.360759973526001,44187.0
Monero,XMR,2014-06-08 23:59:59,1.438439965248108,1.2415399551391602,1.3607900142669678,1.3354500532150269,40633.6015625
Monero,XMR,2014-06-09 23:59:59,1.6407999992370603,1.2693400382995603,1.3320800065994265,1.5240999460220337,56500.19921875
Monero,XMR,2014-06-10 23:59:59,2.392620086669922,1.307960033416748,1.4785300493240356,1.7253700494766235,182599.0
Monero,XMR,2014-06-11 23:59:59,2.171880006790161,1.5328400135040283,1.7242200374603271,1.6214300394058228,85735.296875
Monero,XMR,2014-06-12 23:59:59,2.1718199253082275,1.5263099670410156,1.6192799806594849,1.7351499795913696,108619.0
Monero,XMR,2014-06-13 23:59:59,1.9574700593948364,1.624690055847168,1.6519299745559692,1.924499988555908,84237.0
Monero,XMR,2014-06-14 23:59:59,2.8187201023101807,1.8760099411010744,1.926460027694702,2.342089891433716,276919.0
Monero,XMR,2014-06-15 23:59:59,2.746570110321045,2.251749992370605,2.324970006942749,2.692039966583252,150652.0
Monero,XMR,2014-06-16 23:59:59,3.550339937210083,2.619329929351806,2.721250057220459,3.1848700046539307,438776.0
Monero,XMR,2014-06-17 23:59:59,3.3084399700164795,2.722219944000244,3.1524200439453125,2.8200600147247314,228445.0
Monero,XMR,2014-06-18 23:59:59,2.9846599102020264,2.45809006690979,2.9038000106811523,2.790280103683472,183102.0
Monero,XMR,2014-06-19 23:59:59,3.5246999263763428,2.6810100078582764,2.781719923019409,3.13211989402771,283962.0
Monero,XMR,2014-06-20 23:59:59,4.585939884185791,3.122900009155273,3.165990114212036,4.561150074005127,543764.0
Monero,XMR,2014-06-21 23:59:59,5.854650020599365,4.137810230255127,4.333199977874756,5.010680198669434,723077.0
Monero,XMR,2014-06-22 23:59:59,5.21189022064209,4.018519878387451,4.979619979858398,4.346749782562256,491984.0
Monero,XMR,2014-06-23 23:59:59,4.820159912109375,3.765490055084229,4.27754020690918,3.981950044631958,433301.0
Monero,XMR,2014-06-24 23:59:59,4.067820072174072,2.955169916152954,3.925950050354004,3.2787299156188965,150995.0
Monero,XMR,2014-06-25 23:59:59,3.3877201080322266,2.6332600116729736,3.22790002822876,3.3877201080322266,217183.0
Monero,XMR,2014-06-26 23:59:59,3.376120090484619,2.804800033569336,3.27878999710083,2.893889904022217,117740.0
Monero,XMR,2014-06-27 23:59:59,3.004349946975708,2.0723299980163574,2.98117995262146,2.2000300884246826,250643.0
Monero,XMR,2014-06-28 23:59:59,2.8991799354553223,2.247869968414306,2.322269916534424,2.553879976272583,184970.0
Monero,XMR,2014-06-29 23:59:59,2.7553799152374268,2.2642900943756104,2.551909923553467,2.544250011444092,138511.0
Monero,XMR,2014-06-30 23:59:59,2.701669931411743,2.438750028610229,2.54626989364624,2.50462007522583,124575.0
Monero,XMR,2014-07-01 23:59:59,2.647550106048584,2.337980031967163,2.5053598880767822,2.34552001953125,98540.203125
Monero,XMR,2014-07-02 23:59:59,2.544100046157837,2.2567899227142334,2.3377699851989746,2.3122200965881348,101095.0
Monero,XMR,2014-07-03 23:59:59,2.8241500854492188,2.23446011543274,2.3050599098205566,2.643549919128418,168532.0
Monero,XMR,2014-07-04 23:59:59,2.9979701042175293,2.5411500930786133,2.6445300579071045,2.644350051879883,148555.0
Monero,XMR,2014-07-05 23:59:59,2.642620086669922,2.435270071029663,2.6424899101257324,2.469449996948242,68524.5
Monero,XMR,2014-07-06 23:59:59,2.4826500415802,2.2879600524902344,2.470139980316162,2.397520065307617,77662.8984375
Monero,XMR,2014-07-07 23:59:59,2.400279998779297,1.948330044746399,2.399480104446411,1.9901800155639648,111370.0
Monero,XMR,2014-07-08 23:59:59,2.3616199493408203,1.9691599607467647,1.980239987373352,2.3501899242401123,94992.6015625
Monero,XMR,2014-07-09 23:59:59,2.310400009155273,1.9855300188064573,2.298500061035156,2.0088999271392822,69553.8984375
Monero,XMR,2014-07-10 23:59:59,2.091150045394897,1.863360047340393,2.028709888458252,1.892289996147156,89099.203125
Monero,XMR,2014-07-11 23:59:59,1.9214400053024288,1.7196999788284302,1.863240003585816,1.7948100566864014,116666.0
Monero,XMR,2014-07-12 23:59:59,1.938439965248108,1.7206799983978271,1.794700026512146,1.7316099405288696,65375.1015625
Monero,XMR,2014-07-13 23:59:59,1.974760055541992,1.4625999927520752,1.7329599857330322,1.7884800434112549,122049.0
Monero,XMR,2014-07-14 23:59:59,1.9887900352478027,1.6212999820709229,1.7884399890899658,1.97081995010376,100284.0
Monero,XMR,2014-07-15 23:59:59,2.1959500312805176,1.7877399921417236,1.950659990310669,2.1122100353240967,136205.0
Monero,XMR,2014-07-16 23:59:59,2.9284799098968506,2.049269914627075,2.160330057144165,2.706029891967773,353430.0
Monero,XMR,2014-07-17 23:59:59,3.5811800956726074,2.6386001110076904,2.7051000595092773,2.978389978408813,503684.0
Monero,XMR,2014-07-18 23:59:59,3.286959886550904,2.455090045928955,3.032819986343384,2.6248300075531006,348336.0
Monero,XMR,2014-07-19 23:59:59,3.068599939346313,2.544349908828736,2.592449903488159,2.879009962081909,169471.0
Monero,XMR,2014-07-20 23:59:59,2.927299976348877,2.584630012512207,2.8792800903320312,2.6326498985290527,116853.0
Monero,XMR,2014-07-21 23:59:59,3.1442699432373047,2.647289991378784,2.674060106277466,3.0855700969696045,243140.0
Monero,XMR,2014-07-22 23:59:59,3.317229986190796,3.012979984283448,3.085829973220825,3.201090097427368,262049.0
Monero,XMR,2014-07-23 23:59:59,3.239459991455078,2.8369901180267334,3.2000200748443604,2.914639949798584,274946.0
Monero,XMR,2014-07-24 23:59:59,2.973069906234741,2.284749984741211,2.9172399044036865,2.363409996032715,292547.0
Monero,XMR,2014-07-25 23:59:59,2.714979887008667,2.310539960861206,2.36670994758606,2.714979887008667,182887.0
Monero,XMR,2014-07-26 23:59:59,2.766520023345948,2.5142900943756104,2.696589946746826,2.62280011177063,125320.0
Monero,XMR,2014-07-27 23:59:59,2.6453399658203125,2.450040102005005,2.622159957885742,2.55145001411438,111827.0
Monero,XMR,2014-07-28 23:59:59,2.696799993515014,2.421180009841919,2.552649974822998,2.696799993515014,141903.0
Monero,XMR,2014-07-29 23:59:59,2.8043301105499268,2.564229965209961,2.6974399089813232,2.617150068283081,272756.0
Monero,XMR,2014-07-30 23:59:59,2.630100011825561,2.5002601146698,2.617969989776612,2.5374200344085693,79829.6015625
Monero,XMR,2014-07-31 23:59:59,2.63700008392334,2.4852499961853027,2.518899917602539,2.5516600608825684,111065.0
Monero,XMR,2014-08-01 23:59:59,2.667870044708252,2.493520021438598,2.5659399032592773,2.667870044708252,145177.0
Monero,XMR,2014-08-02 23:59:59,2.7291500568389893,2.497999906539917,2.66540002822876,2.497999906539917,101031.0
Monero,XMR,2014-08-03 23:59:59,2.4993200302124023,2.2509799003601074,2.4961299896240234,2.3610599040985107,144327.0
Monero,XMR,2014-08-04 23:59:59,37.78089904785156,1.9872000217437744,2.356070041656494,2.005120038986206,234647.0
Monero,XMR,2014-08-05 23:59:59,2.1950600147247314,1.9785200357437127,2.009040117263794,2.1532399654388428,94390.703125
Monero,XMR,2014-08-06 23:59:59,2.281800031661988,2.1283299922943115,2.202569961547852,2.18983006477356,76410.703125
Monero,XMR,2014-08-07 23:59:59,2.2383201122283936,2.0991199016571045,2.189840078353882,2.141400098800659,88303.5
Monero,XMR,2014-08-08 23:59:59,2.2074599266052246,2.111999988555908,2.142810106277466,2.178570032119751,87502.0
Monero,XMR,2014-08-09 23:59:59,2.178450107574463,2.081739902496338,2.1717300415039062,2.1019599437713623,72350.8984375
Monero,XMR,2014-08-10 23:59:59,2.1153600215911865,1.987810015678405,2.0500800609588623,2.0555899143218994,80846.796875
Monero,XMR,2014-08-11 23:59:59,2.1679699420928955,1.93326997756958,2.0435800552368164,2.079509973526001,132234.0
Monero,XMR,2014-08-12 23:59:59,2.1019599437713623,1.970020055770874,2.080080032348633,1.997290015220642,114580.0
Monero,XMR,2014-08-13 23:59:59,2.039299964904785,1.83433997631073,1.9977500438690183,1.898339986801148,89506.203125
Monero,XMR,2014-08-14 23:59:59,1.916550040245056,1.688099980354309,1.913259983062744,1.760259985923767,99815.3984375
Monero,XMR,2014-08-15 23:59:59,1.804229974746704,1.5158400535583496,1.7784099578857422,1.588610053062439,182760.0
Monero,XMR,2014-08-16 23:59:59,1.614840030670166,1.4944700002670288,1.5912200212478638,1.6033300161361694,82703.296875
Monero,XMR,2014-08-17 23:59:59,1.6526199579238892,1.42044997215271,1.603369951248169,1.4574899673461914,72243.5
Monero,XMR,2014-08-18 23:59:59,1.6484999656677246,1.3449599742889404,1.4691400527954102,1.4469399452209473,108222.0
Monero,XMR,2014-08-19 23:59:59,1.6540600061416626,1.3899600505828855,1.4470000267028809,1.6540600061416626,98273.296875
Monero,XMR,2014-08-20 23:59:59,1.96248996257782,1.6105999946594238,1.6619000434875488,1.8325300216674805,286655.0
Monero,XMR,2014-08-21 23:59:59,1.8979300260543823,1.775670051574707,1.8360999822616573,1.815659999847412,141302.0
Monero,XMR,2014-08-22 23:59:59,1.8987499475479128,1.7530200481414795,1.820500016212464,1.7819499969482422,118268.0
Monero,XMR,2014-08-23 23:59:59,1.8646700382232664,1.725759983062744,1.775189995765686,1.8136099576950075,81315.8984375
Monero,XMR,2014-08-24 23:59:59,1.9729700088500977,1.8094799518585205,1.8098900318145752,1.9465099573135376,113086.0
Monero,XMR,2014-08-25 23:59:59,2.075200080871582,1.891350030899048,1.9522500038146973,2.048449993133545,179315.0
Monero,XMR,2014-08-26 23:59:59,2.100630044937134,1.901250004768372,2.087739944458008,2.013590097427368,191411.0
Monero,XMR,2014-08-27 23:59:59,2.0425100326538086,1.935829997062683,2.0094799995422363,2.0104401111602783,125364.0
Monero,XMR,2014-08-28 23:59:59,2.2424800395965576,1.997230052947998,1.9998300075531008,2.2099199295043945,246829.0
Monero,XMR,2014-08-29 23:59:59,2.278130054473877,2.139349937438965,2.180360078811645,2.207560062408448,219724.0
Monero,XMR,2014-08-30 23:59:59,2.4897499084472656,2.191590070724488,2.205430030822754,2.44337010383606,270668.0
Monero,XMR,2014-08-31 23:59:59,2.560529947280884,2.09945011138916,2.4290499687194824,2.170639991760254,308396.0
Monero,XMR,2014-09-01 23:59:59,2.280250072479248,1.969349980354309,2.17467999458313,2.038680076599121,268279.0
Monero,XMR,2014-09-02 23:59:59,2.067460060119629,1.8922100067138672,2.0452799797058105,1.9560699462890625,218797.0
Monero,XMR,2014-09-03 23:59:59,2.085269927978516,1.8973900079727173,1.9507999420166016,2.0319199562072754,153437.0
Monero,XMR,2014-09-04 23:59:59,2.1586499214172363,1.884220004081726,2.0325400829315186,2.0466198921203613,186620.0
Monero,XMR,2014-09-05 23:59:59,2.1111199855804443,1.857740044593811,2.046689987182617,1.9763400554656985,168193.0
Monero,XMR,2014-09-06 23:59:59,1.9992799758911133,1.896329998970032,1.976619958877564,1.946699976921081,120274.0
Monero,XMR,2014-09-07 23:59:59,1.9684300422668457,1.8410099744796755,1.937459945678711,1.875830054283142,151671.0
Monero,XMR,2014-09-08 23:59:59,1.922629952430725,1.788290023803711,1.8765599727630613,1.873329997062683,158829.0
Monero,XMR,2014-09-09 23:59:59,1.8912899494171145,1.748610019683838,1.8756799697875977,1.7662999629974363,129058.0
Monero,XMR,2014-09-10 23:59:59,2.076280117034912,1.7635999917984009,1.7665300369262695,1.9661999940872192,280005.0
Monero,XMR,2014-09-11 23:59:59,2.0732901096343994,1.9193899631500244,1.967270016670227,1.9430999755859373,173065.0
Monero,XMR,2014-09-12 23:59:59,2.0034101009368896,1.8241699934005733,1.943819999694824,1.877310037612915,166282.0
Monero,XMR,2014-09-13 23:59:59,1.8947700262069704,1.789989948272705,1.8786499500274656,1.8504799604415887,156820.0
Monero,XMR,2014-09-14 23:59:59,1.893499970436096,1.7946900129318235,1.850430011749268,1.819790005683899,123269.0
Monero,XMR,2014-09-15 23:59:59,1.9118800163269043,1.8084299564361568,1.8197699785232544,1.896460056304932,132403.0
Monero,XMR,2014-09-16 23:59:59,1.913059949874878,1.8331700563430784,1.9008500576019287,1.843670010566712,149855.0
Monero,XMR,2014-09-17 23:59:59,1.898069977760315,1.64792001247406,1.8411999940872192,1.7683500051498413,291633.0
Monero,XMR,2014-09-18 23:59:59,1.741809964179993,1.5047600269317627,1.741809964179993,1.569280028343201,253082.0
Monero,XMR,2014-09-19 23:59:59,1.59089994430542,1.3760199546813965,1.5677499771118164,1.4543700218200684,171739.0
Monero,XMR,2014-09-20 23:59:59,1.567370057106018,1.1744600534439087,1.4425899982452393,1.271209955215454,362626.0
Monero,XMR,2014-09-21 23:59:59,1.4141700267791748,1.1749500036239624,1.2676700353622437,1.274150013923645,239591.0
Monero,XMR,2014-09-22 23:59:59,1.3356599807739258,1.214229941368103,1.2747000455856323,1.2612899541854858,137822.0
Monero,XMR,2014-09-23 23:59:59,1.4994299411773682,1.225659966468811,1.260349988937378,1.4655300378799438,205229.0
Monero,XMR,2014-09-24 23:59:59,1.558940052986145,1.4486000537872314,1.4634499549865725,1.5053399801254272,122748.0
Monero,XMR,2014-09-25 23:59:59,1.5147099494934082,1.392549991607666,1.498129963874817,1.3967000246047974,126179.0
Monero,XMR,2014-09-26 23:59:59,1.4622000455856323,1.3197400569915771,1.3977099657058716,1.386240005493164,81632.3984375
Monero,XMR,2014-09-27 23:59:59,1.3873800039291382,1.2798199653625488,1.3837100267410278,1.3061100244522097,95657.3984375
Monero,XMR,2014-09-28 23:59:59,1.3699599504470823,1.2077399492263794,1.305590033531189,1.219689965248108,84412.703125
Monero,XMR,2014-09-29 23:59:59,1.2274199724197388,1.1424599885940552,1.2209500074386597,1.14900004863739,83902.203125
Monero,XMR,2014-09-30 23:59:59,1.245319962501526,1.1422100067138672,1.1638699769973757,1.2195700407028198,82093.5
Monero,XMR,2014-10-01 23:59:59,1.2181999683380127,1.1713199615478516,1.208490014076233,1.1995799541473389,65139.8984375
Monero,XMR,2014-10-02 23:59:59,1.224850058555603,1.178699970245361,1.2157599925994873,1.1891900300979614,61823.8984375
Monero,XMR,2014-10-03 23:59:59,1.18464994430542,1.0660500526428225,1.18464994430542,1.100950002670288,113844.0
Monero,XMR,2014-10-04 23:59:59,1.1272399425506592,0.9664090275764464,1.092519998550415,0.9776279926300048,65893.6015625
Monero,XMR,2014-10-05 23:59:59,1.005579948425293,0.7867680191993713,0.9771170020103456,0.8795030117034912,86073.3984375
Monero,XMR,2014-10-06 23:59:59,0.9965299963951112,0.8054450154304504,0.8786789774894714,0.9797030091285706,65376.69921875
Monero,XMR,2014-10-07 23:59:59,1.0122300386428833,0.9006900191307068,0.9804930090904236,1.0046000480651855,68251.8984375
Monero,XMR,2014-10-08 23:59:59,1.1082700490951538,0.9490839838981628,1.003600001335144,1.0883100032806396,116352.0
Monero,XMR,2014-10-09 23:59:59,1.163259983062744,1.0492099523544312,1.0875300168991089,1.1056400537490845,66784.6015625
Monero,XMR,2014-10-10 23:59:59,1.150589942932129,1.0416500568389893,1.1049100160598757,1.1406300067901611,121420.0
Monero,XMR,2014-10-11 23:59:59,1.1484299898147583,1.0612900257110596,1.1382499933242798,1.0767099857330322,81875.6015625
Monero,XMR,2014-10-12 23:59:59,1.1034400463104248,1.0374799966812134,1.0774600505828855,1.08502995967865,58972.0
Monero,XMR,2014-10-13 23:59:59,1.1259000301361084,1.0201300382614136,1.0832799673080444,1.1034200191497805,92058.5
Monero,XMR,2014-10-14 23:59:59,1.1553200483322144,1.0685299634933472,1.098399996757507,1.074470043182373,63787.30078125
Monero,XMR,2014-10-15 23:59:59,1.084939956665039,0.9110029935836792,1.0830199718475342,0.9908109903335572,104550.0
Monero,XMR,2014-10-16 23:59:59,1.0258899927139282,0.918340027332306,0.9869539737701416,0.9994580149650574,59154.30078125
Monero,XMR,2014-10-17 23:59:59,0.9987180233001708,0.9188569784164428,0.9987180233001708,0.9731979966163636,63033.6015625
Monero,XMR,2014-10-18 23:59:59,1.003100037574768,0.9481080174446106,0.973583996295929,0.9658300280570984,60842.0
Monero,XMR,2014-10-19 23:59:59,1.0130599737167358,0.958881974220276,0.9655680060386658,0.9944360256195068,47857.8984375
Monero,XMR,2014-10-20 23:59:59,1.0053399801254272,0.9168239831924438,0.9956759810447692,0.9503939747810364,86281.1015625
Monero,XMR,2014-10-21 23:59:59,0.9791820049285888,0.932976007461548,0.9520609974861144,0.9577829837799072,50962.80078125
Monero,XMR,2014-10-22 23:59:59,0.992102026939392,0.9427469968795776,0.9569090008735656,0.946716010570526,63726.69921875
Monero,XMR,2014-10-23 23:59:59,0.946192979812622,0.7250419855117798,0.942326009273529,0.8654959797859192,97123.6015625
Monero,XMR,2014-10-24 23:59:59,0.8599680066108704,0.7448149919509888,0.842074990272522,0.7621570229530334,52867.30078125
Monero,XMR,2014-10-25 23:59:59,0.7713080048561096,0.6717650294303894,0.7638260126113892,0.7398020029067993,54596.1015625
Monero,XMR,2014-10-26 23:59:59,0.7531700134277344,0.6858670115470886,0.7402600049972534,0.6944019794464111,37576.6015625
Monero,XMR,2014-10-27 23:59:59,0.7745220065116882,0.6034939885139465,0.6976230144500732,0.7228310108184814,141319.0
Monero,XMR,2014-10-28 23:59:59,0.729839026927948,0.6046159863471985,0.7049750089645386,0.689257025718689,82388.5
