Date, Open, High, Low, Close
08/23/12, 333.55, 333.90, 329.06, 330.06
08/22/12, 333.00, 333.88, 331.84, 332.08
08/21/12, 334.35, 336.69, 334.35, 335.92
08/20/12, 335.48, 336.46, 333.17, 333.85
08/17/12, 334.71, 336.61, 334.07, 335.77
08/16/12, 333.59, 333.75, 331.89, 333.75
08/15/12, 331.66, 334.14, 331.06, 333.18
08/14/12, 332.39, 334.28, 332.17, 332.89
08/13/12, 333.01, 333.78, 330.10, 331.38
08/10/12, 332.94, 334.45, 332.08, 333.50
08/09/12, 333.64, 334.93, 332.16, 334.66
08/08/12, 331.58, 332.58, 330.26, 332.04
08/07/12, 329.92, 334.32, 329.44, 334.32
08/06/12, 330.13, 332.22, 328.15, 330.40
08/03/12, 322.48, 330.48, 322.33, 330.43
08/02/12, 327.72, 331.42, 321.77, 322.16
08/01/12, 327.00, 328.99, 326.72, 327.71
07/31/12, 328.33, 329.31, 326.47, 326.47
07/30/12, 324.96, 329.46, 324.35, 328.65
07/27/12, 321.78, 323.47, 318.16, 323.31
07/26/12, 314.02, 320.93, 311.97, 320.49
07/25/12, 311.25, 315.80, 311.13, 313.09
07/24/12, 314.10, 314.39, 311.74, 311.74
07/23/12, 316.84, 317.51, 311.39, 312.93
07/20/12, 321.84, 322.73, 319.19, 319.75
07/19/12, 320.26, 322.64, 319.85, 322.48
07/18/12, 316.46, 319.31, 315.81, 319.16
07/17/12, 316.74, 317.48, 314.56, 315.30
07/16/12, 314.45, 316.41, 313.99, 315.98
07/13/12, 312.49, 315.19, 311.60, 314.60
07/12/12, 310.89, 312.87, 309.97, 311.42
07/11/12, 310.98, 313.68, 310.53, 312.55
07/10/12, 310.24, 313.98, 309.44, 312.41
07/09/12, 309.61, 310.13, 307.75, 308.40
07/06/12, 311.79, 313.39, 309.73, 309.84
07/05/12, 314.11, 316.22, 310.91, 312.97
07/04/12, 314.10, 315.18, 312.50, 314.83
07/03/12, 310.99, 314.34, 310.80, 314.34
07/02/12, 307.41, 310.57, 306.47, 310.27
06/29/12, 303.31, 307.81, 301.86, 307.31
06/28/12, 298.43, 298.84, 294.38, 297.22
06/27/12, 295.07, 298.25, 293.34, 298.07
06/26/12, 294.70, 295.79, 293.41, 294.05
06/25/12, 297.23, 297.46, 292.98, 294.28
06/22/12, 298.87, 300.21, 298.23, 298.76
06/21/12, 300.50, 304.70, 300.24, 301.64
06/20/12, 302.11, 303.29, 300.21, 302.95
06/19/12, 297.46, 302.50, 296.29, 301.81
06/18/12, 301.20, 301.47, 295.96, 297.01
06/15/12, 293.15, 297.65, 293.15, 297.58
06/14/12, 290.73, 292.10, 288.90, 291.98
06/13/12, 292.62, 293.61, 289.66, 291.60
