Date, Open, High, Low, Close
05/18/11, 11835.97, 11899.15, 11829.58, 11887.54
05/17/11, 11943.56, 11960.23, 11835.99, 11835.99
05/16/11, 11999.21, 11999.74, 11856.08, 11943.55
05/13/11, 11967.17, 12047.96, 11967.17, 11999.22
05/12/11, 12018.06, 12018.06, 11898.11, 11967.11
05/11/11, 12055.11, 12089.87, 12005.92, 12017.87
05/10/11, 11896.01, 12062.01, 11895.97, 12055.15
05/09/11, 11907.25, 11937.81, 11867.26, 11896.09
05/06/11, 11845.73, 11907.24, 11746.96, 11907.24
05/05/11, 11909.07, 11946.73, 11815.25, 11845.72
05/04/11, 12014.87, 12030.24, 11896.30, 11909.08
05/03/11, 12013.98, 12061.37, 11983.87, 12014.79
05/02/11, 12013.88, 12020.87, 11894.72, 12013.88
04/29/11, 12013.88, 12020.87, 11894.72, 12013.88
04/28/11, 11894.79, 12020.87, 11894.72, 12013.88
04/27/11, 11869.45, 11906.00, 11844.94, 11895.02
04/26/11, 11810.68, 11869.44, 11787.85, 11869.44
04/25/11, 11810.48, 11823.39, 11756.11, 11810.48
04/22/11, 11810.48, 11823.39, 11756.11, 11810.48
04/21/11, 11756.11, 11823.39, 11756.11, 11810.48
04/20/11, 11574.51, 11756.19, 11574.05, 11756.19
04/19/11, 11490.74, 11587.06, 11490.68, 11574.53
04/18/11, 11679.28, 11691.39, 11466.67, 11490.75
04/15/11, 11603.21, 11682.44, 11592.22, 11679.24
04/14/11, 11615.69, 11616.93, 11541.25, 11603.19
04/13/11, 11541.60, 11637.37, 11541.56, 11615.77
04/12/11, 11689.87, 11689.87, 11541.04, 11541.59
04/11/11, 11726.28, 11735.44, 11688.97, 11689.70
04/08/11, 11659.37, 11742.87, 11659.37, 11726.19
04/07/11, 11781.36, 11781.36, 11644.17, 11659.42
04/06/11, 11737.55, 11811.17, 11737.50, 11781.37
04/05/11, 11766.28, 11767.50, 11723.20, 11737.66
04/04/11, 11708.59, 11767.29, 11687.54, 11766.57
04/01/11, 11591.97, 11708.73, 11578.00, 11708.73
03/31/11, 11676.33, 11699.56, 11591.98, 11591.98
03/30/11, 11636.28, 11707.47, 11636.28, 11676.44
03/29/11, 11637.42, 11660.38, 11593.13, 11636.37
03/28/11, 11629.36, 11667.02, 11628.66, 11637.39
03/25/11, 11605.55, 11650.73, 11603.86, 11629.31
03/24/11, 11447.38, 11609.03, 11446.89, 11605.52
03/23/11, 11441.60, 11473.67, 11400.93, 11447.35
03/22/11, 11511.20, 11539.12, 11417.66, 11441.57
03/21/11, 11345.78, 11511.82, 11345.78, 11511.24
03/18/11, 11236.48, 11371.76, 11236.48, 11345.82
03/17/11, 11033.07, 11257.79, 11033.07, 11236.39
03/16/11, 11151.20, 11261.49, 11033.11, 11033.11
03/15/11, 11349.84, 11349.84, 10970.90, 11151.23
03/14/11, 11409.56, 11453.03, 11345.85, 11349.66
03/11/11, 11515.70, 11515.70, 11395.75, 11409.53
03/10/11, 11730.25, 11730.25, 11504.46, 11515.64
03/09/11, 11743.47, 11787.50, 11719.18, 11730.20
03/08/11, 11747.92, 11786.34, 11665.09, 11743.52
03/07/11, 11722.98, 11812.13, 11689.21, 11747.87
03/04/11, 11652.33, 11775.19, 11652.20, 11723.01
03/03/11, 11543.39, 11652.37, 11543.39, 11652.37
03/02/11, 11574.27, 11574.27, 11440.67, 11543.37
03/01/11, 11621.26, 11712.70, 11574.12, 11574.12
02/28/11, 11608.95, 11675.46, 11586.45, 11621.29
02/25/11, 11409.71, 11608.97, 11409.71, 11608.97
02/24/11, 11522.06, 11522.06, 11402.59, 11409.74
02/23/11, 11652.34, 11652.34, 11514.09, 11521.94
02/22/11, 11727.75, 11727.75, 11557.13, 11652.41
02/21/11, 11828.30, 11829.14, 11727.66, 11727.66
02/18/11, 11827.69, 11839.59, 11779.36, 11828.29
02/17/11, 11807.19, 11841.17, 11794.39, 11827.76
02/16/11, 11749.67, 11808.84, 11749.67, 11807.28
02/15/11, 11833.95, 11839.05, 11729.63, 11749.72
02/14/11, 11797.65, 11860.82, 11797.46, 11833.94
02/11/11, 11721.71, 11797.77, 11665.72, 11797.77
02/10/11, 11796.50, 11796.50, 11666.63, 11721.60
02/09/11, 11830.56, 11847.22, 11794.87, 11796.61
02/08/11, 11810.30, 11834.28, 11757.52, 11830.54
02/07/11, 11666.38, 11811.07, 11666.38, 11811.07
02/04/11, 11575.80, 11668.13, 11575.80, 11666.53
02/03/11, 11606.58, 11625.75, 11543.32, 11575.83
02/02/11, 11608.43, 11690.65, 11558.01, 11606.66
02/01/11, 11471.48, 11608.47, 11471.48, 11608.47
01/31/11, 11545.94, 11546.74, 11412.12, 11471.51
